,meanV,meanH,meanM,stdV,stdH,stdM,dofall
0,2.015632104591301,0.03371894402661449,2.01597026612959,0.05697495654023629,0.015386890093305175,0.05684526932695829,yes
1,1.9987132985994858,0.039647161153098645,1.9991415196517583,0.046789055385042536,0.011999450442355678,0.04666445296729436,yes
2,1.9833609244268273,0.04329530159230237,1.9839068861208236,0.03154717355230324,0.01741160750498158,0.03121709462467092,yes
3,1.9746831746945077,0.05069024194170353,1.9754945720770316,0.025007715876152338,0.02607294465847295,0.02447226572461477,yes
4,1.9660922545366937,0.06898464298066032,1.9680721966184556,0.023011954063162702,0.057238184525884035,0.020940312838980287,yes
5,1.956095648904205,0.09493405124205707,1.9602608769807428,0.024308119037649758,0.0886904527779914,0.018593573695148694,yes
6,1.9508914862698234,0.12004475713288427,1.9571298425239632,0.023600472145796702,0.10395598398255065,0.016949612235941613,yes
7,1.9501200562322185,0.14606200563450714,1.9589192476496478,0.023756933200001492,0.11934964956009074,0.01717821778134101,yes
8,1.9462900876027551,0.17440813376165315,1.9577346169233611,0.02435104736135168,0.12469120759335225,0.017167657114371477,yes
9,1.939018089889283,0.1995453658635237,1.9524577882522753,0.022708575285249184,0.11669856223018263,0.016292516509602905,yes
10,1.932011282873668,0.2196011106757235,1.9468565174230688,0.017004123071914717,0.10138003182716489,0.013008180235573628,yes
11,1.926311241081311,0.23517836019572314,1.9422836255808789,0.01942781194771513,0.08458604985755437,0.0181717778066455,yes
12,1.9174111828884268,0.2473289669190332,1.9343032970243434,0.026747297500421412,0.0665094187182376,0.028539366480912553,yes
13,1.9059885820502778,0.25600387111222356,1.9236044453950392,0.03272326879682976,0.04968556415206372,0.03744500311105263,yes
14,1.8945506680217137,0.25471169708465274,1.9120937882251137,0.041308684870843666,0.05101560502190975,0.04685351671323131,yes
15,1.8819308321204844,0.2475789040660879,1.898615913714229,0.05396315843365446,0.05031314743729487,0.05883757832854249,yes
16,1.8647543560847257,0.24090140024486678,1.8806940156060332,0.06334119794819706,0.04910155462174796,0.06760239855999228,yes
17,1.8448503274833226,0.22981784468718752,1.859410695983195,0.06739962658476381,0.040339625341080494,0.07018888601526328,yes
18,1.8249050848047497,0.21862138470782488,1.8380620604862568,0.07026725336193469,0.023893227189229368,0.07117487134049909,yes
19,1.8063638772172634,0.20833470432153328,1.8183953162967286,0.06946027793555616,0.016396619666767826,0.06973362828879116,yes
20,1.7857676344029567,0.20241426990167116,1.7972645226619008,0.06397818453026573,0.016428787350650464,0.06415794881461619,yes
21,1.762651167379735,0.20361660164547973,1.7744744657314881,0.06239351408095008,0.01783631947321651,0.061727044318725006,yes
22,1.738740845315823,0.20853564640238478,1.7513999397262556,0.06650550314644786,0.02301934845472016,0.06465875581980418,yes
23,1.7112731226351658,0.21603260400728166,1.7252034981308775,0.07583653402291804,0.029046535466880092,0.0725263882120457,yes
24,1.6803908909363934,0.22914043943862472,1.6968368718985491,0.08921246123605159,0.04648104620823054,0.08213087997176452,yes
25,1.64832568938658,0.24026278892001804,1.6671249264645074,0.1048311761303901,0.05631112487693711,0.09511824242889756,yes
26,1.6159462714281336,0.2441775525064506,1.6356907252748152,0.11634557701164508,0.05602641253470509,0.10764451533217397,yes
27,1.58001804661466,0.24292486643049163,1.5999077355750617,0.12758445251999773,0.056963973407465354,0.12172452559150569,yes
28,1.5351418629692493,0.23734502676070854,1.5546861425535805,0.14776362109540375,0.06289574721851686,0.145888716280851,yes
29,1.480344721902934,0.22716693937164506,1.4992303208619362,0.16929580961347096,0.07997563979879158,0.17283651787515106,yes
30,1.421164426180499,0.21904023720784327,1.4395476458464018,0.1833151202724694,0.08936519540560482,0.19096550421025338,yes
31,1.3827275027294326,0.20215682278129954,1.3996997386501489,0.16662071589940367,0.10264048509326307,0.17673315841942613,yes
32,1.3701921007379407,0.18949589185599922,1.385755804730285,0.15063761701484782,0.10387859624965712,0.16038199049668642,yes
33,1.3892937566718657,0.1766073870323092,1.4031251167856387,0.1861403396586626,0.10092630427876388,0.1912477409491634,yes
34,1.4599956330143056,0.16827686124135388,1.4715957195743488,0.32168772573731047,0.08932395921093297,0.32425294464829507,yes
35,1.5946655812295496,0.1540073777569949,1.6031919253248823,0.5341282763826509,0.06963338997512676,0.5349765115328745,yes
36,1.765402659170089,0.14294466892189678,1.7719717797922059,0.7184470718088162,0.05927244841531356,0.718723571739574,yes
37,1.9947036772618674,0.13295559968865925,1.999980305633056,0.9206579229635309,0.05711004812623084,0.9203767589004864,yes
38,2.295080499234465,0.15243181750045293,2.3008469762634878,1.1274420215335168,0.08946742520222808,1.12938040420139,yes
39,2.5650479921468543,0.1764557372542986,2.57185253924514,1.1530822184747027,0.09777918208478205,1.155386313228144,yes
40,2.775776028745894,0.2332319447383367,2.7889113414185034,1.0467506776273536,0.17733128733097783,1.0518360991015256,yes
41,2.8917458434098617,0.3248516983536387,2.9235020316823412,0.9188167934036778,0.2824193612395826,0.9143577074463615,yes
42,2.8745949314481947,0.43230486007552427,2.951987223300022,0.9488778327797162,0.3835713320485258,0.8683966342283308,yes
43,2.7274987490619593,0.5637218947945286,2.92391465906639,1.2174096809894275,0.4841337907017621,0.9144394397670911,yes
44,2.4917554779379474,0.6728364493985726,2.8357398022617595,1.5184381598352092,0.5266702399141809,1.0246226468049267,yes
45,2.1675479173345504,0.8224314133449653,2.7282310914782966,1.7688342343659764,0.5832312877071959,1.0818977515623913,yes
46,1.828739232661927,1.0040426963942592,2.6115571808247973,1.8822465664633883,0.6305491141822632,1.094713508267674,yes
47,1.4501602453315128,1.230372616350172,2.48023600921975,1.8496334108064372,0.6744038086462478,1.0293356417899546,yes
48,1.001675181131374,1.4810845486808415,2.3370878532491317,1.6158503830168,0.7698744055193948,0.8288520371530644,yes
49,0.6192446634995609,1.7286807127561292,2.2271021462267173,1.2765610396721563,0.7506283748237506,0.6545252145126355,yes
50,0.3275373808696875,1.9117438915240075,2.149089562786172,0.8897662173800323,0.6816942863990124,0.5519776699385538,yes
51,0.12087606088011653,2.0294593795082307,2.104889494065521,0.49961526530076633,0.5984041453395567,0.5267186197723771,yes
52,0.06151860654150694,2.087955740274706,2.1190007582776227,0.3551190342032579,0.5331212474676752,0.5190531040860333,yes
53,0.14247599884849857,2.0933057330094935,2.157170627911742,0.48169423594520633,0.5262757526229678,0.47951264430169493,yes
54,0.27660468839738417,2.1054016488691976,2.2114719490763535,0.5721818648806756,0.5081457147046426,0.4023014536346518,yes
55,0.44161502710854805,2.0798702527904083,2.2251890947866984,0.5823659393636947,0.5372279509649475,0.3864441253545382,yes
56,0.5786247739808158,2.0373136097094227,2.217806404355392,0.5635163540094512,0.56366653450394,0.3923316414463668,yes
57,0.6813749804796488,1.9692808501981698,2.172975004769187,0.515916599417545,0.5610884146269496,0.399179285192404,yes
58,0.7836491737941311,1.8574544409665024,2.0787554506461143,0.4118695972649507,0.4683222560249413,0.3216016770945204,yes
59,0.8595523993739229,1.7593140668829652,1.9979632047647715,0.3225195513771925,0.3351608589482167,0.2024182736594155,yes
60,0.9152768734966938,1.6939870958663197,1.9500574937377628,0.25827447951627935,0.2202845176741163,0.09607685108733027,yes
61,0.9723645517637692,1.6588957392157713,1.9349437231021447,0.1740073017520589,0.1586019447637804,0.06064917049811533,yes
62,0.9923706105105643,1.6564551415830473,1.9412240951159092,0.15342248292178715,0.15665708292779507,0.06292841727829346,yes
63,0.9821749934624794,1.6682200571676062,1.9453515478095107,0.1491325694616054,0.14841963449184292,0.05845465872194872,yes
64,0.9696697528231863,1.677254586045453,1.9450297669379204,0.13322027101108752,0.1367736271409464,0.05879135231855267,yes
65,0.957162910690748,1.690923223213657,1.948220924255338,0.11162121407603204,0.11418761055761066,0.05543474594227612,yes
66,0.9521594623095592,1.6989467306124801,1.9519441651505063,0.10417339167603058,0.1046738225713357,0.053431632930290296,yes
67,0.9762509946427762,1.6924895730829637,1.9593053329391157,0.12192705768493717,0.10776005196173025,0.05312631098460082,yes
68,1.0152080521716316,1.6836534210485528,1.9716705116979565,0.12822494223953435,0.10718799823207974,0.05763329673148521,yes
69,1.056827122505859,1.6758447463213462,1.9856292414749954,0.12238418011665654,0.09968215950664835,0.07482330635392809,yes
70,1.0992982720470692,1.6596843864510142,1.9939798325365252,0.1220017257692814,0.08166496150523037,0.08466672780875643,yes
71,1.1428537340875322,1.6490255132922897,2.009110766174396,0.1365347173671431,0.06682470841576428,0.10365687992433079,yes
72,1.1946365255126223,1.648905037332343,2.037886565296499,0.1450990854052408,0.06660609325979464,0.13334875674617197,yes
73,1.250523599288505,1.6557390152274407,2.0771457539502647,0.16528044976041745,0.06738671018059132,0.14689078321426105,yes
